"stop_id","stop_code","stop_name","stop_desc","stop_lat","stop_lon","location_type","parent_station"
900000002202,"","Berlin, Wilsnacker Str.",,"52.526363000000","13.351406000000",1,
900000002203,"","Berlin, Stendaler Str.",,"52.532458000000","13.350532000000",1,
900000002204,"","Berlin, Perleberger Brücke",,"52.535329000000","13.358033000000",1,
900000002206,"","Berlin, Turmstr./Rathenower Str.",,"52.526684000000","13.354805000000",1,
900000002207,"","Berlin, Stromstr.",,"52.529189000000","13.344006000000",1,
900000002254,"","Berlin, Birkenstr./Rathenower Str.",,"52.529654000000","13.352907000000",1,
900000002255,"","Berlin, Seydlitzstr.",,"52.527035000000","13.364158000000",1,
900000002256,"","Berlin, Poststadion",,"52.530281000000","13.362431000000",1,
900000002257,"","Berlin, Kruppstr.",,"52.533387000000","13.359639000000",1,
900000002258,"","Berlin, Havelberger Str.",,"52.531025000000","13.347673000000",1,
900000003101,"","U Hansaplatz (Berlin)",,"52.518111000000","13.342165000000",1,
900000003102,"","S Bellevue (Berlin)",,"52.519764000000","13.346930000000",1,
900000003103,"","S Tiergarten (Berlin)",,"52.514400000000","13.336469000000",1,
900000003104,"","U Turmstr. (Berlin)",,"52.525837000000","13.342401000000",1,
900000003107,"","Berlin, Alt-Moabit/Gotzkowskystr.",,"52.523929000000","13.329892000000",1,
900000003152,"","Berlin, Solinger Str.",,"52.520547000000","13.335728000000",1,
900000003155,"","Berlin, Rathaus Tiergarten",,"52.526062000000","13.339166000000",1,
900000003156,"","Berlin, Ottostr.",,"52.524681000000","13.334925000000",1,
900000003181,"","Berlin, Zinzendorfstr.",,"52.522221000000","13.331506000000",1,
900000003201,"","S+U Berlin Hauptbahnhof",,"52.525847000000","13.368924000000",1,
900000003202,"","Berlin, Kirchstr./Alt-Moabit",,"52.524542000000","13.349582000000",1,
900000003203,"","Berlin, Alt-Moabit/Rathenower Str.",,"52.523692000000","13.357070000000",1,
900000003204,"","Berlin, Kleiner Tiergarten",,"52.524990000000","13.345764000000",1,
900000003251,"","Berlin, Paulstr.",,"52.520069000000","13.355662000000",1,
900000003252,"","Berlin, Schloss Bellevue",,"52.516715000000","13.354203000000",1,
900000003253,"","Berlin, Haus der Kulturen der Welt",,"52.517598000000","13.363364000000",1,
900000003256,"","Berlin, Spenerstr.",,"52.524002000000","13.353543000000",1,
900000003257,"","Berlin, Claire-Waldoff-Promenade",,"52.523913000000","13.361350000000",1,
900000004101,"","Berlin, Großer Stern",,"52.515143000000","13.350177000000",1,
900000004104,"","Berlin, Reichstag/Bundestag",,"52.517716000000","13.376480000000",1,
900000004105,"","Berlin, Platz der Republik",,"52.517786000000","13.370442000000",1,
900000004151,"","Berlin, Nordische Botschaften/Adenauer-Stiftung",,"52.509593000000","13.351406000000",1,
900000004181,"","Berlin, Hertzallee",,"52.509231000000","13.332615000000",1,
900000005101,"","Berlin, Budapester Str.",,"52.506567000000","13.345672000000",1,
900000005103,"","Berlin, Schillstr.",,"52.503103000000","13.349926000000",1,
900000005105,"","Berlin, Lützowplatz",,"52.504900000000","13.351557000000",1,
900000005152,"","Berlin, Gedenkstätte Dt. Widerstand",,"52.505736000000","13.363292000000",1,
900000005154,"","Berlin, Köbisstr.",,"52.507165000000","13.356266000000",1,
900000005156,"","Berlin, Bayreuther Str.",,"52.504430000000","13.343958000000",1,
900000005201,"","U Kurfürstenstr. (Berlin)",,"52.499810000000","13.362814000000",1,
900000005202,"","Berlin, Lützowstr./Potsdamer Str.",,"52.503422000000","13.366003000000",1,
900000005205,"","Berlin, Potsdamer Brücke",,"52.505948000000","13.368306000000",1,
900000005206,"","Berlin, Philharmonie",,"52.510538000000","13.369288000000",1,
900000005252,"","U Mendelssohn-Bartholdy-Park (Berlin)",,"52.503806000000","13.374719000000",1,
900000005253,"","Berlin, Schöneberger Brücke",,"52.502333000000","13.377751000000",1,
900000005255,"","Berlin, Kulturforum",,"52.507564000000","13.369181000000",1,
900000006102,"","Berlin, Prinzenallee/Soldiner Str.",,"52.558656000000","13.386241000000",1,
900000006103,"","Berlin, Residenzstr./Reginhardstr.",,"52.560142000000","13.370523000000",1,
900000006104,"","Berlin, Soldiner Str./Koloniestr.",,"52.560083000000","13.381051000000",1,
900000006105,"","Berlin, Verlängerte Koloniestr.",,"52.567545000000","13.384648000000",1,
900000006153,"","Berlin, St.-Elisabeth-Kirchhof",,"52.560498000000","13.387759000000",1,
900000007102,"","S+U Gesundbrunnen Bhf (Berlin)",,"52.549036000000","13.388045000000",1,
900000007103,"","U Voltastr. (Berlin)",,"52.541930000000","13.393157000000",1,
900000007104,"","S Nordbahnhof (Berlin)",,"52.531870000000","13.388123000000",1,
900000007105,"","Berlin, Wolliner Str.",,"52.539770000000","13.401800000000",1,
900000007106,"","Berlin, Usedomer Str./Feldstr.",,"52.539233000000","13.387132000000",1,
900000007107,"","Berlin, Ruppiner Str.",,"52.539085000000","13.398978000000",1,
900000007110,"","U Bernauer Str. (Berlin)",,"52.537994000000","13.396231000000",1,
900000007111,"","Berlin, Lortzingstr.",,"52.544304000000","13.399173000000",1,
900000007112,"","Berlin, Gartenplatz",,"52.538422000000","13.384276000000",1,
900000007113,"","Berlin, Theodor-Heuss-Weg",,"52.534952000000","13.385862000000",1,
900000007114,"","Berlin, Gartenstr./Feldstr.",,"52.536522000000","13.383818000000",1,
900000007154,"","Berlin, Demminer Str.",,"52.542611000000","13.399429000000",1,
900000007155,"","Berlin, Gleimstr.",,"52.546042000000","13.398079000000",1,
900000007157,"","Berlin, Rügener Str.",,"52.545014000000","13.390793000000",1,
900000007159,"","Berlin, Humboldtsteg",,"52.547391000000","13.381993000000",1,
900000007160,"","Berlin, Grüntaler Str.",,"52.555358000000","13.390796000000",1,
900000007181,"","Berlin, Usedomer Str.",,"52.539916000000","13.389467000000",1,
900000008101,"","S Humboldthain (Berlin)",,"52.544742000000","13.378726000000",1,
900000008102,"","U Reinickendorfer Str. (Berlin)",,"52.539895000000","13.370393000000",1,
900000008103,"","Berlin, Nettelbeckplatz/S Wedding",,"52.544670000000","13.370188000000",1,
900000008106,"","Berlin, Brunnenplatz",,"52.550142000000","13.377996000000",1,
900000008151,"","Berlin, Gerichtstr./Hochstr.",,"52.543258000000","13.375717000000",1,
900000008153,"","Berlin, Wiesenstr.",,"52.547593000000","13.373891000000",1,
900000008158,"","Berlin, Schererstr.",,"52.548214000000","13.369164000000",1,
900000009101,"","U Amrumer Str. (Berlin)",,"52.542202000000","13.349534000000",1,
900000009102,"","U Leopoldplatz (Berlin)",,"52.546493000000","13.359395000000",1,
900000009103,"","U Seestr. (Berlin)",,"52.550470000000","13.351969000000",1,
900000009104,"","S+U Wedding (Berlin)",,"52.542732000000","13.366060000000",1,
900000009105,"","Berlin, Seestr./Amrumer Str.",,"52.546219000000","13.344055000000",1,
900000009151,"","Berlin, Gerichtstr.",,"52.544478000000","13.362664000000",1,
900000009152,"","Berlin, Rathaus Wedding",,"52.547847000000","13.356577000000",1,
900000009153,"","Berlin, Luxemburger Str.",,"52.544053000000","13.355060000000",1,
900000009154,"","Berlin, Samoastr.",,"52.541601000000","13.354144000000",1,
900000009155,"","Berlin, Kiautschoustr.",,"52.541067000000","13.357665000000",1,
900000009156,"","Berlin, Antwerpener Str.",,"52.548683000000","13.348701000000",1,
900000009201,"","U Nauener Platz (Berlin)",,"52.551524000000","13.367365000000",1,
900000009202,"","U Osloer Str. (Berlin)",,"52.556938000000","13.373284000000",1,
900000009203,"","U Pankstr. (Berlin)",,"52.552255000000","13.381837000000",1,
900000009204,"","Berlin, Osloer Str./Prinzenallee",,"52.555936000000","13.383663000000",1,
900000009206,"","Berlin, Drontheimer Str.",,"52.556529000000","13.377547000000",1,
900000009251,"","Berlin, Maxstr.",,"52.549415000000","13.363997000000",1,
900000009254,"","Berlin, Ritterlandweg/Soldiner Str.",,"52.560328000000","13.376929000000",1,
900000010201,"","Berlin, Sylter Str.",,"52.542327000000","13.336934000000",1,
900000010251,"","Berlin, Virchow-Klinikum",,"52.543493000000","13.338739000000",1,
900000011101,"","U Rehberge (Berlin)",,"52.556670000000","13.341013000000",1,
900000011102,"","U Afrikanische Str. (Berlin)",,"52.560862000000","13.333502000000",1,
900000011103,"","Berlin, Otawistr.",,"52.552681000000","13.336881000000",1,
900000011104,"","Berlin, Glasgower Str.",,"52.554915000000","13.345972000000",1,
900000011105,"","Berlin, Londoner Str.",,"52.563362000000","13.342898000000",1,
900000011151,"","Berlin, Türkenstr.",,"52.553506000000","13.346593000000",1,
900000011152,"","Berlin, Bristolstr.",,"52.558562000000","13.351614000000",1,
900000011153,"","Berlin, Septimerstr.",,"52.564254000000","13.338708000000",1,
900000011154,"","Berlin, Nachtigalplatz",,"52.556930000000","13.334651000000",1,
900000011155,"","Berlin, Transvaalstr.",,"52.550771000000","13.338887000000",1,
900000011201,"","Berlin, Louise-Schroeder-Platz",,"52.556982000000","13.365603000000",1,
900000011206,"","Berlin, Holländerstr./Aroser Allee",,"52.562088000000","13.353757000000",1,
900000011207,"","Berlin, Brienzer Str.",,"52.561949000000","13.359578000000",1,
900000011251,"","Berlin, Iranische Str.",,"52.555063000000","13.365956000000",1,
900000011252,"","Berlin, Osram-Höfe",,"52.553696000000","13.358291000000",1,
900000012101,"","S Anhalter Bahnhof (Berlin)",,"52.504499000000","13.382355000000",1,
900000012102,"","U Kochstr./Checkpoint Charlie (Berlin)",,"52.506673000000","13.390863000000",1,
900000012103,"","U Hallesches Tor (Berlin)",,"52.497774000000","13.391760000000",1,
900000012104,"","Berlin, Lindenstr./Oranienstr.",,"52.506962000000","13.398369000000",1,
900000012105,"","Berlin, Abgeordnetenhaus",,"52.506553000000","13.379666000000",1,
900000012151,"","Berlin, Willy-Brandt-Haus",,"52.500413000000","13.387440000000",1,
900000012152,"BVG","Berlin, Blücherstr.",,"52.496015000000","13.395386000000",1,
900000012153,"","Berlin, Wilhelmstr./Kochstr.",,"52.505890000000","13.386361000000",1,
900000012154,"","Berlin, Charlottenstr.",,"52.506885000000","13.393536000000",1,
900000012155,"","Berlin, Waldeckpark",,"52.506175000000","13.401835000000",1,
900000012156,"","Berlin, Alexandrinenstr.",,"52.505154000000","13.405322000000",1,
900000012157,"","Berlin, Jüdisches Museum",,"52.503543000000","13.395639000000",1,
900000012158,"","Berlin, Franz-Klühs-Str.",,"52.500417000000","13.394804000000",1,
900000012159,"","Berlin, Kommandantenstr.",,"52.507675000000","13.404180000000",1,
900000013101,"","U Moritzplatz (Berlin)",,"52.503739000000","13.410947000000",1,
900000013102,"","U Kottbusser Tor (Berlin)",,"52.499249000000","13.418167000000",1,
900000013103,"","U Prinzenstr. (Berlin)",,"52.498274000000","13.406531000000",1,
900000013104,"","Berlin, Prinzenstr./Ritterstr.",,"52.501647000000","13.409275000000",1,
900000013151,"","Berlin, Segitzdamm",,"52.500239000000","13.414340000000",1,
900000013152,"","Berlin, Oranienplatz",,"52.502244000000","13.415730000000",1,
900000014101,"","U Görlitzer Bahnhof (Berlin)",,"52.499035000000","13.428468000000",1,
900000014102,"","U Schlesisches Tor (Berlin)",,"52.500759000000","13.441926000000",1,
900000014103,"","Berlin, Adalbertstr./Oranienstr.",,"52.501285000000","13.419293000000",1,
900000014104,"","Berlin, Manteuffelstr./Köpenicker Str.",,"52.505634000000","13.432011000000",1,
900000014105,"","Berlin, Waldemarstr./Manteuffelstr.",,"52.501172000000","13.427919000000",1,
900000014107,"","Berlin, Bethaniendamm",,"52.507214000000","13.428439000000",1,
900000014151,"","Berlin, Waldemarstr./Adalbertstr.",,"52.502890000000","13.421819000000",1,
900000014152,"","Berlin, Mariannenplatz",,"52.502203000000","13.424418000000",1,
900000014153,"","Berlin, Wrangelstr.",,"52.503492000000","13.430012000000",1,
900000014154,"","Berlin, Eisenbahnstr.",,"52.504475000000","13.434934000000",1,
900000014155,"","Berlin, Falckensteinstr.",,"52.500052000000","13.443949000000",1,
900000014156,"","Berlin, Heinrichplatz",,"52.500271000000","13.422912000000",1,
900000015101,"","Berlin, Heckmannufer",,"52.497011000000","13.449298000000",1,
900000015103,"","Berlin, Glogauer Str.",,"52.493536000000","13.437272000000",1,
900000015104,"","Berlin, Ohlauer Str.",,"52.495569000000","13.430476000000",1,
900000015151,"","Berlin, Taborstr.",,"52.498214000000","13.447261000000",1,
900000015152,"","Berlin, Spreewaldplatz",,"52.497644000000","13.431280000000",1,
900000016101,"","U Gneisenaustr. (Berlin)",,"52.491252000000","13.395382000000",1,
900000016103,"","Berlin, Zossener Brücke",,"52.498427000000","13.395845000000",1,
900000016151,"","Berlin, Marheinekeplatz",,"52.489383000000","13.393821000000",1,
900000016152,"","Berlin, Jüterboger Str.",,"52.486248000000","13.394414000000",1,
900000016153,"","Berlin, Gneisenaustr./Baerwaldstr.",,"52.490386000000","13.400214000000",1,
900000016154,"","Berlin, Urbanstr./Baerwaldstr.",,"52.493910000000","13.403182000000",1,
900000016157,"","Berlin, Tempelherrenstr.",,"52.494335000000","13.400634000000",1,
900000016201,"","U Schönleinstr. (Berlin)",,"52.493179000000","13.422241000000",1,
900000016202,"","U Südstern (Berlin)",,"52.489219000000","13.407685000000",1,
900000016203,"","Berlin, Geibelstr.",,"52.493364000000","13.406787000000",1,
900000016204,"","Berlin, Körtestr.",,"52.492039000000","13.412340000000",1,
900000016252,"","Berlin, Graefestr.",,"52.490969000000","13.416148000000",1,
900000016254,"","Berlin, Wilmsstr.",,"52.495190000000","13.404342000000",1,
900000016255,"","Berlin, Kottbusser Brücke",,"52.495534000000","13.420698000000",1,
900000017100,"","Berlin, Obentrautstr.",,"52.495817000000","13.389342000000",1,
900000017101,"","U Mehringdamm (Berlin)",,"52.493575000000","13.388153000000",1,
900000017102,"","U Platz der Luftbrücke (Berlin)",,"52.484977000000","13.386351000000",1,
900000017103,"","U Gleisdreieck (Berlin)",,"52.499587000000","13.374293000000",1,
900000017104,"","U Möckernbrücke (Berlin)",,"52.498944000000","13.383256000000",1,
900000017105,"","Berlin, Yorckstr./Großbeerenstr.",,"52.493634000000","13.383826000000",1,
900000017106,"","Berlin, Platz der Luftbrücke",,"52.484919000000","13.385951000000",1,
900000017109,"","Berlin, Katzbachstr./Kreuzbergstr.",,"52.489310000000","13.377064000000",1,
900000017151,"","Berlin, Bergmannstr.",,"52.490071000000","13.386511000000",1,
900000017152,"","Berlin, Kreuzberg/Wasserfall",,"52.490174000000","13.382333000000",1,
900000017181,"BVG","Berlin, Columbiadamm/Platz der Luftbrücke",,"52.484359000000","13.390012000000",1,
900000018101,"","U Jakob-Kaiser-Platz (Berlin)",,"52.536985000000","13.293661000000",1,
900000018102,"","U Halemweg (Berlin)",,"52.536703000000","13.286578000000",1,
900000018103,"","Berlin, Weltlingerbrücke",,"52.539576000000","13.295064000000",1,
900000018105,"","Berlin, Hinckeldeybrücke",,"52.546621000000","13.299222000000",1,
900000018106,"","Berlin, Goerdelerdamm",,"52.534949000000","13.298170000000",1,
